mae,rmse,r2,p90_abs_error,mean_y_true,mean_y_pred,n,hvfhs_license_num
3.5045430310684083,6.221113526129097,0.8493256664590183,8.361520507539064,22.202476683839066,21.491776255658525,11855082,HV0003
4.036438086202961,6.917237109262579,0.804734607971342,9.344605188796518,22.840542381720482,22.278694552133025,4394949,HV0005
4.946213538347664,6.951162969231747,0.7010767194289289,10.44800155216567,21.99169219367589,20.74447588861372,24288,HV0004
