mae,rmse,r2,p90_abs_error,mean_y_true,mean_y_pred,n,PULocationID
2.379139919575996,4.230107569058641,0.8956413173708899,5.505199242909597,18.48014997498034,19.030697078193473,69945,254
2.605737923331365,4.479774020088195,0.8660571739949406,5.9157354125444925,17.836373475917334,18.355069046889508,69386,247
2.246208935060728,4.158721177090079,0.8790282049310425,5.015514639818779,17.997123219633337,17.861539248810885,68455,260
2.422424851663538,4.342722050590579,0.8897836312533072,5.442634574514123,18.448162455351238,18.169579739118273,68031,71
2.0917464657831246,3.874525022574678,0.897664841223974,4.712386711316005,17.840175607302424,17.873601377943825,67594,197
4.066201918598496,6.923607208252078,0.7907645244514694,9.32743908524126,23.450888291333744,22.32690684522014,65080,262
2.7749406787894855,4.313726304882363,0.8554811543931022,6.049529658216377,17.724456770937515,19.140478850992128,64991,235
2.3192673179585723,4.046896762779763,0.8865494910587721,5.186596887713792,18.56310446365973,18.658158630629075,64185,174
2.2897369572272424,3.9474221352718306,0.872188949118538,5.166844330698282,17.28878099431641,17.327359117247788,64044,78
2.495358384541687,4.41984831593266,0.8959142778431305,5.718875559398846,18.973591964355506,19.706477610794007,63965,205
2.406037739113213,4.084251941720993,0.8733928485121223,5.453696828457097,18.024121962402567,18.416440771791223,63249,159
2.1559116026890295,3.8176271377357955,0.8868950750890634,4.874089333113438,17.437761389973907,17.75686467822303,61699,242
5.567369846292017,8.953709991367674,0.763940169950957,13.385639434842894,29.138088033685857,26.640870539023357,61272,261
6.038017264991131,9.884279691708889,0.6961814249855881,15.04584802035848,25.462905460002304,20.90137198473759,60641,125
4.355783412372038,7.13714445057991,0.7138421613922128,10.700544824919861,22.547650384744067,20.29416950524454,59780,4
4.601537475436258,7.5946336575162965,0.7263544235873846,10.77869732312254,24.817291329184073,22.83374711875003,58645,66
2.329749585215624,4.011752297686453,0.8903003800198789,5.317212160951152,18.166822618072615,18.385774951650237,58608,241
3.7137608289070565,6.560600532684793,0.7971783546500222,8.561102678686105,22.775823142877222,20.799318049151612,56916,189
2.207588620238925,3.820630717152403,0.8866009594808681,4.930471591905107,17.570680214357726,17.30433969886358,56541,167
2.728256674002859,4.518835267650739,0.8717026115635987,6.233188842271354,19.587942617089737,20.50604116149378,55940,51
2.9505274451193735,5.217638283836987,0.8625094860239537,6.6758213963973745,20.849631125276154,19.723892776339063,55222,62
2.52639779062599,4.471167900498938,0.8840320998474902,5.698966858855929,19.070131755699904,19.181526643802044,54343,220
2.622064461793266,4.600303069116415,0.871008988633833,5.890738992507484,19.832337425348374,20.02760275511215,54252,127
2.5810626796997114,4.727709710798718,0.8653703709089866,5.824028489539755,20.16081585601666,19.61862741462268,53784,179
2.3664158757514517,4.37814036851894,0.8899189438799365,5.206493624644944,18.806019648534928,19.054619691711196,52523,10
2.232879002799823,3.8395872890129787,0.8815047761182023,4.977443011627425,17.03320180013134,16.93811160498752,51774,47
2.1307260207447603,4.099157084171006,0.9135214584806308,4.710516181688103,18.160136655327047,17.849032626833214,51736,22
2.2684705237483165,4.250268222974694,0.8912320869674741,5.07927222605299,18.970700360307724,18.821116749877437,51345,63
2.4892232792803712,4.400566330406281,0.8543725799270692,5.56931138278554,18.03525988667333,18.225086869662324,51003,119
2.3158523396403528,4.269225482810388,0.8898821776596918,5.214921868067153,19.578313026075698,19.865624578577844,50967,258
2.1512441642283364,3.945356760972713,0.8999705132359462,4.858681546053442,17.595688438214534,17.714485574566222,50295,215
3.6067139545662417,6.270378776952857,0.8328466785143993,8.250957256425398,22.83917597033574,21.84368122761611,49622,151
2.685700690158661,4.757824583919001,0.8723710258798507,6.019397352767914,19.652291616234972,20.403966318204827,49572,208
2.343065488325098,4.1079354168655025,0.8960917107014724,5.257815679729765,18.751258223184827,18.885772921327717,49403,185
2.5539351561242576,4.619519663268634,0.8860378723637103,5.71655933134819,19.653361910467495,19.30266073082316,48407,85
2.232564261028626,4.335611087301582,0.908676685312588,4.832811009859,18.74443919520938,18.690915704354232,48261,165
2.297375025813309,4.1309809233161285,0.8912240519782166,5.076063772733825,18.308139306599838,17.92553444305518,47880,77
2.01147379495222,3.9189582199662096,0.9254905347075894,4.4917045375373235,17.725448338165467,17.686023902095258,47598,210
2.7022603829517013,5.031709685195816,0.8685450427293089,5.945417898054689,19.428833524245892,18.907599974496048,47142,20
2.5354850499636323,4.482847464145125,0.8932024731743463,5.664695842219244,19.173117990130105,19.6341357239503,46809,259
2.4098766430274106,4.253960988305711,0.8695989191362968,5.32437230387599,18.72822893467967,18.673826195877506,46249,56
2.6177055241528078,4.598025147004003,0.8980972037395704,5.742297367389545,20.18052904950799,20.707520176787572,45629,155
2.0122087702741913,4.193176392151556,0.9163506343620312,4.3355533547538245,17.27278053821124,17.189277656244652,45484,123
2.59726120043288,4.171497339240686,0.8597081956553062,5.755521293247796,17.9775246522275,18.76090336629202,45432,126
2.90540010628888,5.510068597573367,0.8172779279039496,6.431081988339482,19.43826632372185,19.28709908183581,44322,157
3.734250954619823,6.421565196288696,0.812247084603889,8.325081639753755,23.303797136148074,21.489157293778174,43438,40
2.9671564121227036,5.336444720609815,0.8553154574599291,6.72422693708568,21.700504341703827,21.060175397429433,42610,146
5.970376742896561,9.610949101558015,0.7110379414510113,14.655461666735874,29.186260113071448,25.398516765012015,41036,88
2.511537575988157,4.506263305090486,0.8974371980600024,5.73716871977621,20.530828983952002,20.709179628743993,41002,191
2.357567331349266,4.196594734035591,0.8984702725697934,5.459167633397524,17.887940200146446,18.460829875731434,40970,81
4.793405749108629,7.8043018320081226,0.7212873952257173,11.795893413224242,24.03150642379663,21.023801171250323,40241,45
2.1940581396129035,3.7877811007572952,0.8791014206991732,4.927636892503092,17.096800434387312,17.087737910641156,39596,212
2.2838961512502327,3.942165807394591,0.8856435955878603,5.135901949589502,17.770315936154045,17.661024662409538,39470,136
2.429216169794813,4.285877934408456,0.8795509988873896,5.3251786831779695,19.378566210045662,19.329219260378167,39420,196
2.260354802780047,4.039309183100639,0.894355409872081,5.089966829785077,18.3257971976213,18.415689505229388,39181,32
2.14373128183789,3.9236072859963587,0.8910331552592385,4.945528128296026,17.618081107308853,17.74861617684067,39158,250
2.1964056803684677,3.778183522713724,0.8828634655525185,5.07772038449749,17.35361319378694,17.858042933779004,39079,248
2.0602612214615807,3.8589794984761006,0.9237264226844674,4.44509739217726,18.083244594906517,17.696813992574953,38991,21
2.294691582463741,4.109624916807577,0.889897929094,5.218463789590796,18.513114994973318,18.479376411580496,38793,182
5.4360576429870235,8.88162871571582,0.7239115391194912,13.488995427371012,26.313889050785495,22.657453156771776,37747,209
