mae,rmse,r2,p90_abs_error,mean_y_true,mean_y_pred,n,PULocationID
5.240735380511268,8.504288136818248,0.8061864811310102,12.43203534839529,27.498252387276292,24.614643664384094,94878,100
3.968455045032428,6.85538323304889,0.8055261281637089,9.52514311899677,23.93383406696889,22.180664775423352,91326,263
4.024772118498928,7.047519070807589,0.8084204589928996,9.71524250806318,23.434296523765866,21.786243489028447,90529,238
4.227585723339963,7.256311450674592,0.7777679648561244,10.099664465105544,24.574958433896487,22.510952100553688,89496,25
4.143840540020812,7.0644030788440615,0.7950499800923783,10.079955456731799,22.37223643744618,20.555709721904048,89419,143
2.1759666695086106,4.0079065052319365,0.8955069188730314,5.011807323277782,17.56121476038194,18.306321066032897,88182,216
2.6510542791217904,4.489186799071219,0.8520746280215833,5.892240325881569,19.092810823232032,19.74003734132263,87035,168
2.9451707435539523,5.0061213714441966,0.8620050702430455,6.649394656610004,21.104498200007125,21.602328455624576,84167,243
2.485189310864887,4.773716344879125,0.8995222852793399,5.909924179818835,20.4673982215232,20.957798944138684,82655,14
2.377478017049423,4.208772485105267,0.883042929879025,5.355553533809361,17.64559037750712,17.98071776934362,82515,72
5.598747306537631,9.03061954001359,0.7241842557989436,13.69479430605773,27.19162362795014,23.571121117741868,81903,13
4.371663994616068,7.036605086867252,0.7412366575637761,10.212844131466257,23.16217394514379,21.947930692613113,81267,232
4.5937836237953436,7.644498446478309,0.7535722666339119,10.888208699167384,25.764243532235167,23.684599703300055,79587,33
2.426643801848996,4.5087494560604044,0.8809152707771305,5.571424007508326,19.863199218503816,19.967449270967254,79335,223
2.3953060641279067,4.266627487533093,0.8977223109375343,5.4775981131969305,18.550880909619814,19.15359864723112,79066,91
2.689946172589881,4.3271986728843075,0.8501851437103687,5.99259425087978,17.72750692378045,19.1550041684174,77631,213
2.444140831436603,4.161265570474652,0.8733496788024281,5.553560516982481,18.09990410832598,18.41275471210994,75919,69
2.8389527652219724,5.444264986129295,0.8666148342137533,6.321974923955383,21.26189006521108,21.237582200326592,75754,228
1.9752047143952063,3.7274785698651685,0.9188902629086846,4.327295968799085,16.687022019902606,16.80758442565019,75568,26
2.2169425099253983,3.8389465991321385,0.8809189407830992,4.97749658004871,17.0229885945193,17.430541688100178,72509,169
2.9801622794921103,5.160891319229691,0.8548388458747036,6.750297430211795,20.902397498746588,20.858002431529574,71804,116
3.1050538943769985,5.900240805092259,0.856784091250754,6.726263625645439,21.301064895104897,21.74090029757651,71500,92
2.5167034851990797,4.545791803995027,0.870913968437459,5.700507580580492,19.050406105587452,19.099448038702818,71410,177
3.242217177478686,5.781858788336946,0.8474868226072132,7.4264891691281445,22.197815016230347,21.34097445468871,71163,166
2.2575738601228394,3.9597642768097883,0.8830297526451446,5.127210934783357,17.579498243148276,17.85274723864842,71150,18
4.542958677703349,7.544275419226652,0.7554514258956966,10.93910253571938,24.992280071047958,22.971348364609504,70375,65
2.4965675186813265,4.328738100362437,0.8907180623395896,5.669153129341006,18.48014997498034,19.315934271293905,69945,254
2.6277709453921134,4.541056524241485,0.8623674806563238,5.943687878418219,17.836373475917334,18.343719377541323,69386,247
2.2790710916913923,4.19769115058431,0.8767504106997173,5.107743297052391,17.997123219633337,18.173235311718344,68455,260
2.429517803405529,4.381235163690013,0.8878200712253765,5.540070673776064,18.448162455351238,18.690169633762874,68031,71
2.1523477499677846,3.929381430545883,0.8947465586029673,4.900800366967251,17.840175607302424,18.393866589874573,67594,197
4.131540315517118,7.158778222904125,0.7763091116859017,9.876347160676445,23.450888291333744,21.703439816741362,65080,262
2.537341978493918,4.1417915346973615,0.8667719158745552,5.6508006700598665,17.724456770937515,18.47694841672328,64991,235
2.384189651466369,4.123295947175135,0.8822255156049221,5.3562731383152276,18.56310446365973,19.054241975947424,64185,174
2.3297691224848944,4.00538650856728,0.8684078075409829,5.284478397293575,17.28878099431641,17.764802226367188,64044,78
2.6873785184386927,4.603377693056307,0.8870907175909888,6.167745884339548,18.973591964355506,20.179269211774457,63965,205
2.4000212168063597,4.109365278939065,0.8718310921313713,5.4235237152534035,18.024121962402567,18.286379068934345,63249,159
2.255297202445993,3.9056551845337277,0.8816189209622474,5.032192528875761,17.437761389973907,18.10962844921648,61699,242
