hour,mean,std,cv
2021-01-29 00:00:00,15.331918002841485,10.48236038300549,0.6836953068143712
2021-01-29 01:00:00,15.566471958728572,10.621917298591784,0.6823586826066755
2021-01-29 02:00:00,15.753569147629575,10.65443790568348,0.6763189856113745
2021-01-29 03:00:00,16.33735748031496,11.09664360730726,0.6792189998093457
2021-01-29 04:00:00,18.139524594668863,11.816740053240451,0.6514360391072953
2021-01-29 05:00:00,19.361962857142856,12.814096935521658,0.6618180723755694
2021-01-29 06:00:00,19.210838691241605,12.425712127679345,0.6468073740759865
2021-01-29 07:00:00,18.3781178767652,12.001591170439719,0.6530370112389422
2021-01-29 08:00:00,17.41528380779818,11.687995857535826,0.6711343889958429
2021-01-29 09:00:00,16.301535035863484,10.832844195729468,0.6645290871011312
2021-01-29 10:00:00,16.30845225649068,11.149080004219092,0.6836381422879548
2021-01-29 11:00:00,16.37736011931664,11.250078992525292,0.6869287180939581
2021-01-29 12:00:00,16.50992877432484,11.653948355895375,0.70587514429613
2021-01-29 13:00:00,16.742925314528406,12.002208025216792,0.716852509328347
2021-01-29 14:00:00,17.273952214666423,12.518135761363647,0.7246827828280746
2021-01-29 15:00:00,17.68073196567918,13.150790396063066,0.7437921926304083
2021-01-29 16:00:00,17.523495702005732,12.920851693740257,0.7373444153760566
2021-01-29 17:00:00,18.483086678119633,13.174784137528945,0.7128021616175895
2021-01-29 18:00:00,18.12560906183056,12.717860309191572,0.7016514736585164
2021-01-29 19:00:00,16.53614871901687,11.180597821650135,0.6761307007835654
2021-01-29 20:00:00,15.662583530649828,10.60248956985379,0.6769310790334154
2021-01-29 21:00:00,15.585531542325239,10.594880844989405,0.6797895096626735
2021-01-29 22:00:00,15.702742371050501,10.46795390619347,0.6666322135865986
2021-01-29 23:00:00,15.5824154308423,10.148819944765046,0.6512995363143426
2021-01-30 00:00:00,15.665363757765778,10.246813704677438,0.6541063369561267
2021-01-30 01:00:00,15.385744847582478,9.772902843869215,0.6351920521680045
2021-01-30 02:00:00,15.565394996708362,10.077317861531668,0.6474180619035196
2021-01-30 03:00:00,16.271662958018098,11.040597932582182,0.6785168769207924
2021-01-30 04:00:00,17.461188253597822,11.847576643697893,0.6785091868680093
2021-01-30 05:00:00,18.93561212327601,12.940242827658349,0.6833812787996413
2021-01-30 06:00:00,18.703674558186062,12.171457167385123,0.6507521893369357
2021-01-30 07:00:00,16.87859329067958,10.807186726760472,0.6402895395748555
2021-01-30 08:00:00,16.307763992092166,10.821839957294031,0.663600476591498
2021-01-30 09:00:00,15.740238760773352,10.7208967018496,0.6811139821187095
2021-01-30 10:00:00,15.4276493539397,10.636952589719579,0.689473318046554
2021-01-30 11:00:00,15.612441881583726,10.734084593476933,0.6875339985181144
2021-01-30 12:00:00,16.162507467710043,11.11213476189273,0.6875254216644847
2021-01-30 13:00:00,16.24349351519691,10.95266269766919,0.6742799932429694
2021-01-30 14:00:00,16.304975260714013,10.926422122586187,0.6701281018753111
2021-01-30 15:00:00,16.64025713331602,11.267220513380622,0.6771061542566034
2021-01-30 16:00:00,16.770627061469266,11.400628179337923,0.6797973705784094
2021-01-30 17:00:00,16.604327274003367,11.081073222173867,0.6673605644670106
2021-01-30 18:00:00,16.327940537561197,10.79748686914164,0.6612889631918266
2021-01-30 19:00:00,16.19704604208253,10.66518297465723,0.6584646945466086
2021-01-30 20:00:00,15.697380069569205,10.54910248300131,0.6720295002254358
2021-01-30 21:00:00,15.56556646686222,10.290881795164534,0.6611312101665529
2021-01-30 22:00:00,16.291685754470564,10.895800342765646,0.6687951453873185
2021-01-30 23:00:00,16.035046822162492,10.53332099592038,0.6568936849851901
2021-01-31 00:00:00,17.14656017640121,10.880326427646139,0.6345486392437312
2021-01-31 01:00:00,17.147323527563017,10.92733048132361,0.6372615798470681
2021-01-31 02:00:00,15.90486954275381,10.428146743282243,0.6556574837190828
2021-01-31 03:00:00,16.227906632085958,11.056635904821828,0.6813347004943048
2021-01-31 04:00:00,17.468059029514755,11.946587346770045,0.683910406221126
2021-01-31 05:00:00,19.254467787114848,13.183052141614624,0.6846749693303268
2021-01-31 06:00:00,21.05693283482441,13.48406706708948,0.640362353475775
2021-01-31 07:00:00,17.504896822121335,11.932343457583059,0.6816574572724066
2021-01-31 08:00:00,16.399697522565777,11.165437620960889,0.6808319242228332
2021-01-31 09:00:00,15.874680155642025,11.12209058825131,0.7006182473729025
2021-01-31 10:00:00,15.690616906474819,11.033218602823753,0.7031730280962271
2021-01-31 11:00:00,15.5997442626325,10.986286086078492,0.7042606533233338
2021-01-31 12:00:00,15.898587007614928,11.198900878348097,0.7043959864473599
2021-01-31 13:00:00,16.018510321251696,11.246599387599002,0.7021002054528243
2021-01-31 14:00:00,16.62076001842469,11.68878979107633,0.7032644583111061
2021-01-31 15:00:00,16.830227914481643,12.069595417226305,0.717137966197176
2021-01-31 16:00:00,16.65964325933076,12.154786214426835,0.7295946272810592
2021-01-31 17:00:00,16.672895102040815,11.856715745248325,0.7111371883936957
2021-01-31 18:00:00,16.574612097036795,11.677546011228335,0.7045441511910885
2021-01-31 19:00:00,16.286900435231303,11.50152597182696,0.7061826169789327
2021-01-31 20:00:00,16.62599886609628,12.586461913436017,0.7570349315434105
2021-01-31 21:00:00,19.623690504952886,14.727837151208934,0.7505131181870061
2021-01-31 22:00:00,22.349467213114753,15.586450709675654,0.6973969697375813
2021-01-31 23:00:00,23.028670967741935,15.472165534560427,0.6718653263244545
2021-02-01 00:00:00,23.713036912751676,15.700292179590742,0.6620953797422681
2021-02-01 01:00:00,21.493845385537355,14.611030399186056,0.679777403117333
2021-02-01 02:00:00,19.46636668700427,14.102096185407065,0.7244339127147755
2021-02-01 03:00:00,19.90253051261188,13.80734300371462,0.693748113837341
2021-02-01 04:00:00,25.51770599613153,17.00046200538388,0.6662221912879294
2021-02-01 05:00:00,26.7500115928588,17.493290170722105,0.6539544893278523
2021-02-01 06:00:00,25.965180923332873,16.65619617621561,0.6414819995052679
2021-02-01 07:00:00,22.963064273632774,15.670967290602725,0.6824423388735987
2021-02-01 08:00:00,20.368137631534992,13.935051798498684,0.6841593497936563
2021-02-01 09:00:00,15.997367569753335,11.062376309543241,0.691512291713493
2021-02-01 10:00:00,15.915814198687912,11.644485224780214,0.7316298795282604
2021-02-01 11:00:00,18.26337958874732,13.258548482691467,0.7259635829318525
2021-02-01 12:00:00,19.961258494840173,14.189376125870238,0.7108457680430359
2021-02-01 13:00:00,24.924596443228452,17.002400465205707,0.682153490586402
2021-02-01 14:00:00,26.031357974269962,17.3948128690481,0.6682253337010525
2021-02-01 15:00:00,24.645793774319067,16.618669837572163,0.6743004502005056
2021-02-01 16:00:00,23.17687071498531,16.321293592098545,0.7042060937737293
2021-02-01 17:00:00,22.412303011551156,15.321207930414896,0.6836070314825944
2021-02-01 18:00:00,23.554990929463237,15.663712498963479,0.6649848665138254
2021-02-01 19:00:00,24.088780126066,15.639563479898067,0.6492468027874438
2021-02-01 20:00:00,24.54213315420212,16.15681580223371,0.6583297263003941
2021-02-01 21:00:00,27.89312211981567,17.369498887821862,0.6227161955270086
2021-02-01 22:00:00,31.98556621431914,19.19808956605155,0.6002110276058532
2021-02-01 23:00:00,33.712171195652175,19.216477727237375,0.570016022276124
2021-02-02 00:00:00,31.98828326180257,18.54818508386211,0.5798430922990676
2021-02-02 01:00:00,29.704924340683096,18.04440625891913,0.6074550485963022
2021-02-02 02:00:00,25.12470983506414,16.54296346893316,0.6584340108814206
2021-02-02 03:00:00,23.75875867386276,15.272274582118543,0.6428060822436704
2021-02-02 04:00:00,24.37508058864751,15.737827217120568,0.6456523152768705
2021-02-02 05:00:00,30.784743248383414,18.494250564405153,0.600760266706994
2021-02-02 06:00:00,34.033002121640735,19.879765361900112,0.5841319931414181
2021-02-02 07:00:00,30.1338392171911,18.81412822056469,0.6243521804493929
2021-02-02 08:00:00,26.61227298768261,17.310227156906073,0.6504603032186709
2021-02-02 09:00:00,21.945982437566173,15.128392990821725,0.6893468102355538
2021-02-02 10:00:00,18.71424022974154,13.234102602709585,0.7071675066817478
2021-02-02 11:00:00,16.978949036820286,12.08090300702654,0.711522425847918
2021-02-02 12:00:00,17.107445867012803,12.339395805476224,0.7212880228526395
2021-02-02 13:00:00,17.18815452563314,12.653655218254995,0.7361846322351984
2021-02-02 14:00:00,17.60512911705582,12.58679033155776,0.7149501857026256
2021-02-02 15:00:00,17.86258568051999,12.81868561966103,0.7176276631462388
2021-02-02 16:00:00,17.954213268329987,12.31920007927472,0.6861453573688441
2021-02-02 17:00:00,21.05461971424448,13.918693144909819,0.6610754947757684
2021-02-02 18:00:00,21.43246868198307,14.25596065142313,0.6651571903803699
2021-02-02 19:00:00,19.914371488945008,12.865542933760292,0.6460431322626623
2021-02-02 20:00:00,17.886837918260763,11.895638281867237,0.6650498168668997
2021-02-02 21:00:00,16.98309416398138,11.530591835050807,0.678945292519515
2021-02-02 22:00:00,20.722679002413514,13.065774599824252,0.6305060556264235
2021-02-02 23:00:00,21.999563089195068,13.779877270691875,0.6263704972149999
2021-02-03 00:00:00,19.1073706259241,13.228614260547593,0.6923304372711307
2021-02-03 01:00:00,16.06358778625954,11.189195435737247,0.6965564346283993
2021-02-03 02:00:00,16.48636048526863,11.718919492253113,0.71082513952819
2021-02-03 03:00:00,17.994980350125044,11.6534282809106,0.6475932762454849
2021-02-03 04:00:00,22.502435074001674,13.750393936115685,0.6110624868329155
2021-02-03 05:00:00,26.204067000151586,15.612921594206846,0.5958205493107817
2021-02-03 06:00:00,27.55094528947997,15.825738687591059,0.5744172666784666
2021-02-03 07:00:00,27.44202969554567,16.101652005306395,0.5867514970264747
2021-02-03 08:00:00,26.643540379819683,15.357031653705972,0.5763885517758622
2021-02-03 09:00:00,20.783290668710478,13.64016187338063,0.6563042441549487
2021-02-03 10:00:00,17.580537393254552,12.107273729723268,0.6886748373442036
